Date,Open,High,Low,Close,Adj Close,Volume
2018-06-14,61.900002,63.400002,61.439999,63.119999,52.216999,469284
2018-06-15,63.619999,63.900002,61.959999,62.360001,51.588276,674449
2018-06-18,62.119999,62.439999,60.540001,61.299999,50.711380,506723
2018-06-19,60.299999,60.540001,59.500000,59.860001,49.520119,730550
2018-06-20,60.160000,60.560001,59.380001,59.880001,49.536659,583249
2018-06-21,58.799999,59.459999,58.040001,58.400002,48.312305,781333
2018-06-22,58.500000,59.080002,57.759998,58.299999,48.229580,571237
2018-06-25,57.939999,57.980000,56.459999,56.639999,46.856319,683285
2018-06-26,56.580002,57.320000,55.380001,55.900002,46.244148,857928
2018-06-27,55.820000,57.259998,55.380001,56.779999,46.972137,578510
2018-06-28,56.799999,56.840000,54.540001,55.060001,45.549236,714608
2018-06-29,55.779999,56.020000,54.560001,54.560001,45.135609,684544
2018-07-02,54.000000,55.439999,53.500000,54.459999,45.052879,570015
2018-07-03,55.060001,55.380001,54.180000,54.480000,45.069427,423638
2018-07-04,54.700001,55.139999,54.380001,54.599998,45.168694,290939
2018-07-05,55.700001,57.480000,55.700001,56.520000,46.757050,951576
2018-07-06,57.000000,57.119999,55.439999,56.259998,46.541962,497028
2018-07-09,56.599998,56.680000,55.299999,55.939999,46.277229,330854
2018-07-10,56.340000,56.500000,54.959999,55.619999,46.012505,447722
2018-07-11,55.080002,55.259998,54.139999,54.299999,44.920517,481250
2018-07-12,54.580002,54.959999,53.900002,54.320000,44.937065,411097
2018-07-13,54.320000,54.900002,54.320000,54.740002,45.284519,307994
2018-07-16,54.680000,55.160000,53.919998,54.139999,44.788155,433595
2018-07-17,54.160000,54.799999,54.020000,54.740002,45.284519,429570
2018-07-18,55.279999,56.560001,55.180000,56.419998,46.674316,736986
2018-07-19,56.619999,56.959999,55.619999,55.880001,46.227600,568400
2018-07-20,55.799999,55.880001,53.919998,54.740002,45.284519,526248
2018-07-23,54.520000,55.200001,54.160000,55.139999,45.615417,366550
2018-07-24,55.700001,57.419998,55.700001,57.000000,47.154137,721683
2018-07-25,57.099998,57.240002,55.880001,55.919998,46.260689,829703
2018-07-26,58.720001,58.980000,57.540001,58.180000,48.130306,784756
2018-07-27,58.279999,58.820000,57.980000,58.380001,48.295761,516187
2018-07-30,58.419998,58.459999,58.080002,58.320000,48.246128,267606
2018-07-31,58.500000,58.799999,57.700001,57.900002,47.898674,652210
2018-08-01,58.500000,58.500000,55.779999,56.200001,46.492317,740667
2018-08-02,55.880001,55.880001,54.380001,55.020000,45.516151,589388
2018-08-03,55.380001,56.439999,54.900002,56.020000,46.343414,386808
2018-08-06,56.259998,56.860001,55.799999,56.000000,46.326870,262651
2018-08-07,56.419998,57.340000,55.860001,55.860001,46.211056,473752
2018-08-08,55.820000,57.240002,55.480000,57.139999,47.269955,487245
2018-08-09,57.360001,57.400002,56.740002,56.880001,47.054863,395099
2018-08-10,56.619999,56.619999,54.439999,55.419998,45.847054,588171
2018-08-13,54.900002,55.459999,54.560001,55.060001,45.549236,338580
2018-08-14,55.439999,55.639999,54.340000,54.799999,45.334152,287688
2018-08-15,54.980000,55.099998,53.299999,53.740002,44.457245,462242
2018-08-16,54.060001,54.419998,53.320000,53.720001,44.440704,435704
2018-08-17,53.720001,53.779999,52.360001,53.400002,44.175980,522536
2018-08-20,53.540001,54.340000,53.200001,53.759998,44.473793,435171
2018-08-21,53.740002,54.619999,53.480000,54.419998,45.019791,488581
2018-08-22,54.400002,55.200001,53.340000,53.919998,44.606155,456595
2018-08-23,54.000000,54.200001,53.119999,53.240002,44.043621,308207
2018-08-24,53.459999,53.520000,52.880001,53.439999,44.209068,304191
2018-08-27,53.759998,55.360001,53.619999,55.020000,45.516151,395627
2018-08-28,55.480000,56.160000,55.480000,55.759998,46.128319,516702
2018-08-29,56.060001,56.060001,54.820000,55.439999,45.863602,402469
2018-08-30,55.299999,56.320000,54.419998,55.279999,45.731232,406976
2018-08-31,54.520000,54.939999,53.900002,54.520000,45.102520,386087
2018-09-03,54.000000,54.119999,52.980000,53.599998,44.341434,347232
2018-09-04,53.639999,53.740002,52.380001,52.900002,43.762348,455270
2018-09-05,52.639999,53.160000,52.299999,52.700001,43.596893,364533
2018-09-06,52.480000,53.080002,52.060001,52.220001,43.199806,429506
2018-09-07,52.320000,52.320000,51.220001,52.060001,43.067448,457115
2018-09-10,52.000000,52.220001,51.520000,52.000000,43.017807,679052
2018-09-11,52.119999,52.139999,51.320000,51.599998,42.686901,626615
2018-09-12,51.680000,51.840000,51.439999,51.700001,42.769630,599157
2018-09-13,51.720001,53.279999,51.660000,52.840000,43.712711,1015402
2018-09-14,53.139999,55.459999,52.939999,54.720001,45.267975,1126396
2018-09-17,54.500000,55.799999,54.299999,55.560001,45.962875,777971
2018-09-18,55.720001,57.560001,55.599998,57.139999,47.269955,1037991
2018-09-19,57.299999,58.439999,57.299999,58.360001,48.279217,685877
2018-09-20,58.400002,59.439999,58.200001,59.080002,48.874847,756728
2018-09-21,59.759998,60.459999,58.660000,59.119999,48.907936,795453
2018-09-24,58.799999,58.900002,58.080002,58.340000,48.262669,503959
2018-09-25,58.459999,59.020000,56.900002,57.540001,47.600861,580369
2018-09-26,57.279999,57.619999,56.340000,57.580002,47.633953,398728
2018-09-27,57.299999,59.240002,57.020000,58.720001,48.577038,651395
2018-09-28,58.320000,58.560001,57.200001,58.000000,47.981400,568705
2018-10-01,58.139999,58.939999,57.580002,58.400002,48.312305,390211
2018-10-02,58.299999,58.799999,57.639999,58.299999,48.229580,484841
2018-10-04,57.980000,58.619999,57.660000,57.900002,47.898674,645987
2018-10-05,57.740002,57.880001,56.959999,57.099998,47.236862,445411
2018-10-08,56.660000,56.779999,56.020000,56.040001,46.359962,335774
2018-10-09,56.000000,56.619999,55.419998,56.060001,46.376503,366599
2018-10-10,55.799999,55.820000,54.320000,54.520000,45.102520,680565
2018-10-11,53.220001,53.860001,52.799999,53.419998,44.192524,914578
2018-10-12,54.599998,54.820000,53.259998,53.400002,44.175980,456319
2018-10-15,53.880001,55.639999,53.200001,54.840000,45.367237,643645
2018-10-16,54.919998,57.660000,53.860001,57.000000,47.154137,1451167
2018-10-17,57.560001,57.619999,55.740002,56.459999,46.707409,648280
2018-10-18,56.520000,57.160000,55.840000,55.900002,46.244148,414357
2018-10-19,56.000000,56.000000,53.480000,55.000000,45.499607,898660
2018-10-22,55.720001,56.419998,54.259998,54.619999,45.185238,422534
2018-10-23,53.840000,54.000000,53.080002,53.880001,44.573067,573945
2018-10-24,54.180000,54.200001,50.740002,50.779999,42.008541,1056451
2018-10-25,50.360001,52.080002,50.099998,51.759998,42.819260,869394
2018-10-26,51.259998,51.560001,50.419998,51.560001,42.653809,578904
2018-10-29,52.500000,54.720001,52.060001,53.520000,44.275246,881487
2018-10-30,55.099998,55.880001,54.080002,54.799999,45.334152,1048753
2018-10-31,55.820000,56.939999,55.340000,56.279999,46.558502,995134
2018-11-01,56.119999,57.900002,55.919998,57.619999,47.667042,741831
2018-11-02,59.400002,60.400002,58.660000,58.740002,48.593578,954881
2018-11-05,58.779999,58.980000,58.200001,58.720001,48.577038,403893
2018-11-06,58.799999,59.599998,58.459999,59.099998,48.891388,440225
2018-11-07,59.099998,60.099998,58.520000,58.540001,48.428127,493717
2018-11-08,58.799999,59.299999,57.580002,57.880001,47.882133,531534
2018-11-09,57.360001,57.560001,55.860001,56.560001,46.790142,625894
2018-11-12,56.740002,57.259998,56.020000,56.220001,46.508869,277310
2018-11-13,56.200001,57.400002,55.540001,57.279999,47.385769,574476
2018-11-14,57.580002,58.779999,57.160000,57.860001,47.865585,588237
2018-11-15,57.860001,58.220001,56.619999,57.180000,47.303047,409839
2018-11-16,57.880001,58.060001,55.740002,56.240002,46.525410,521947
2018-11-19,56.400002,58.040001,55.900002,57.500000,47.567764,666174
2018-11-20,57.560001,57.560001,55.680000,56.279999,46.558502,580275
2018-11-21,56.540001,57.959999,56.380001,57.740002,47.766308,631029
2018-11-22,57.779999,57.779999,56.840000,57.200001,47.319588,373980
2018-11-23,57.020000,58.160000,56.700001,57.080002,47.220318,344506
2018-11-26,57.400002,58.700001,57.400002,58.520000,48.411575,649939
2018-11-27,59.180000,59.180000,56.360001,56.740002,46.939053,553078
2018-11-28,57.099998,57.240002,55.759998,56.860001,47.038315,397789
2018-11-29,57.060001,57.500000,56.299999,56.680000,46.889408,396745
2018-11-30,56.639999,56.700001,55.560001,56.500000,46.740501,758309
2018-12-03,58.900002,59.799999,57.959999,58.200001,48.146854,712310
2018-12-04,57.759998,58.000000,56.000000,56.000000,46.326870,649292
2018-12-05,55.799999,57.060001,55.320000,55.700001,46.078690,394007
2018-12-06,55.139999,55.139999,52.980000,53.340000,44.126343,846193
2018-12-07,53.419998,54.520000,53.119999,53.220001,44.027073,613622
2018-12-10,52.860001,53.200001,51.480000,51.919998,42.951626,572721
2018-12-11,52.900002,54.860001,52.660000,54.240002,44.870884,826900
2018-12-12,54.700001,57.459999,54.160000,56.799999,46.988678,1078526
2018-12-13,57.900002,58.099998,56.599998,57.380001,47.468494,628702
2018-12-14,56.580002,57.759998,55.759998,56.259998,46.541962,980882
2018-12-17,56.840000,57.180000,55.360001,55.959999,46.293777,566798
2018-12-18,55.939999,56.840000,54.860001,55.000000,45.499607,640048
2018-12-19,55.200001,55.980000,54.919998,55.139999,45.615417,486506
2018-12-20,54.139999,54.700001,53.299999,53.520000,44.275246,568491
2018-12-21,52.700001,54.740002,52.220001,53.540001,44.291798,1134954
2018-12-27,53.459999,53.680000,50.720001,51.299999,42.438721,639096
2018-12-28,51.599998,52.139999,51.279999,51.639999,42.719990,308952
2019-01-02,51.700001,51.740002,50.139999,50.980000,42.173996,658583
2019-01-03,50.259998,50.939999,49.889999,50.279999,41.594910,397618
2019-01-04,50.799999,52.799999,50.520000,52.779999,43.663074,588757
2019-01-07,53.040001,53.599998,52.619999,53.160000,43.977436,366768
2019-01-08,53.160000,55.180000,52.380001,54.099998,44.755066,623204
2019-01-09,54.799999,56.480000,54.799999,55.599998,45.995964,561648
2019-01-10,55.000000,56.020000,54.560001,55.599998,45.995964,373678
2019-01-11,55.900002,56.000000,54.439999,55.099998,45.582329,432453
2019-01-14,54.520000,55.720001,54.500000,54.959999,45.466515,534725
2019-01-15,55.520000,56.360001,55.099998,55.500000,45.913235,462254
2019-01-16,55.779999,55.939999,55.139999,55.939999,46.277229,322382
2019-01-17,55.480000,55.799999,54.639999,55.240002,45.698151,333683
2019-01-18,55.799999,56.560001,55.560001,56.020000,46.343414,522415
2019-01-21,56.040001,56.040001,55.080002,55.419998,45.847054,259165
2019-01-22,55.119999,55.480000,54.279999,54.919998,45.433418,346628
2019-01-23,54.099998,54.680000,53.639999,54.240002,44.870884,316333
2019-01-24,54.200001,55.099998,54.000000,55.099998,45.582329,426083
2019-01-25,55.500000,58.060001,55.500000,57.840000,47.849041,853338
2019-01-28,57.840000,58.200001,57.320000,57.580002,47.633953,475467
2019-01-29,57.500000,57.860001,56.119999,56.980000,47.137589,450751
2019-01-30,57.139999,57.160000,56.099998,56.520000,46.757050,268167
2019-01-31,57.000000,57.700001,55.599998,56.799999,46.988678,377753
2019-02-01,56.860001,57.720001,56.560001,57.660000,47.700134,354265
2019-02-04,57.540001,57.700001,56.480000,57.139999,47.269955,347759
2019-02-05,57.400002,57.560001,56.660000,57.560001,47.617405,317046
2019-02-06,57.400002,57.900002,56.980000,57.639999,47.683582,374311
2019-02-07,57.299999,57.380001,54.900002,55.099998,45.582329,661159
2019-02-08,54.500000,55.200001,53.799999,54.000000,44.672337,498768
2019-02-11,54.279999,54.939999,54.040001,54.279999,44.903973,297160
2019-02-12,54.900002,55.639999,54.720001,55.200001,45.665062,419380
2019-02-13,55.720001,56.099998,55.000000,55.400002,45.830509,306398
2019-02-14,55.599998,55.720001,54.500000,54.880001,45.400330,267489
2019-02-15,54.599998,56.400002,54.000000,56.040001,46.359962,440803
2019-02-18,55.400002,56.259998,55.119999,55.480000,45.896690,336068
2019-02-19,55.180000,55.580002,54.740002,55.580002,45.979420,286647
2019-02-20,55.959999,57.500000,55.919998,57.220001,47.336140,562458
2019-02-21,57.599998,57.599998,56.700001,57.119999,47.253403,425301
2019-02-22,57.160000,57.980000,56.759998,57.099998,47.236862,430377
2019-02-25,57.900002,58.980000,57.680000,58.840000,48.676304,563027
2019-02-26,59.000000,59.000000,57.700001,58.740002,48.593578,441862
2019-02-27,58.740002,58.880001,58.160000,58.880001,48.709393,320660
2019-02-28,58.320000,58.880001,57.840000,58.619999,48.494305,408248
2019-03-01,58.939999,60.259998,58.900002,59.939999,49.586296,573581
2019-03-04,60.020000,60.500000,59.639999,59.639999,49.338120,349465
2019-03-05,59.439999,59.720001,58.860001,59.500000,49.222301,301633
2019-03-06,59.020000,59.700001,58.639999,59.040001,48.841755,428450
2019-03-07,58.580002,58.799999,57.299999,57.959999,47.948307,521157
2019-03-08,57.220001,57.459999,56.220001,56.900002,47.071407,426111
2019-03-11,56.919998,57.400002,56.619999,57.220001,47.336140,257143
2019-03-12,57.740002,57.900002,56.020000,56.040001,46.359962,525327
2019-03-13,56.200001,56.840000,56.020000,56.320000,46.591595,478096
2019-03-14,56.400002,56.820000,56.060001,56.119999,46.426144,462938
2019-03-15,56.200001,56.560001,55.520000,56.020000,46.343414,932991
2019-03-18,56.020000,56.360001,55.500000,55.580002,45.979420,595931
2019-03-19,55.900002,58.599998,55.660000,57.799999,47.815952,959776
2019-03-20,57.799999,58.060001,56.439999,56.520000,46.757050,617627
2019-03-21,56.180000,57.500000,56.139999,56.560001,46.790142,509902
2019-03-22,56.900002,56.980000,55.040001,55.360001,45.797417,613531
2019-03-25,55.000000,55.980000,54.799999,55.540001,45.946327,467304
2019-03-26,55.439999,55.520000,54.799999,54.799999,45.334152,341568
2019-03-27,54.820000,55.880001,54.660000,55.180000,45.648514,377669
2019-03-28,55.200001,55.860001,54.560001,54.740002,45.284519,446681
2019-03-29,55.240002,56.060001,55.099998,55.939999,46.277229,451061
2019-04-01,56.759998,58.000000,56.759998,57.660000,47.700134,754147
2019-04-02,57.860001,58.720001,57.299999,58.439999,48.345394,667670
2019-04-03,59.320000,60.180000,59.099998,59.240002,49.007210,626139
2019-04-04,59.299999,60.099998,59.060001,59.700001,49.387749,420092
2019-04-05,59.580002,60.139999,58.500000,59.220001,48.990665,537915
2019-04-08,58.599998,59.840000,58.220001,59.840000,49.503571,425405
2019-04-09,59.500000,60.419998,58.560001,58.720001,48.577038,598619
2019-04-10,58.619999,59.040001,58.299999,58.500000,48.395035,466462
2019-04-11,58.840000,59.340000,58.160000,59.060001,48.858303,441077
2019-04-12,58.840000,60.860001,58.500000,60.259998,49.851021,679203
2019-04-15,60.619999,61.099998,59.820000,60.860001,50.347382,511737
2019-04-16,60.779999,62.419998,60.660000,61.919998,51.224277,684545
2019-04-17,63.020000,64.320000,62.040001,63.500000,52.531361,909373
2019-04-18,63.000000,64.720001,62.759998,64.540001,53.391716,758145
2019-04-23,64.500000,64.779999,63.279999,63.480000,52.514812,438244
2019-04-24,62.099998,63.419998,61.700001,62.880001,52.018459,541235
2019-04-25,62.799999,62.860001,61.540001,62.020000,51.307007,416422
2019-04-26,62.099998,62.320000,61.340000,62.139999,51.406277,464218
2019-04-29,62.099998,62.740002,61.700001,62.200001,51.455917,246927
2019-04-30,61.799999,62.360001,61.480000,61.840000,51.158100,315805
2019-05-02,62.500000,65.260002,62.419998,64.459999,53.325539,1005567
2019-05-03,64.459999,64.559998,63.980000,64.279999,53.176628,357626
2019-05-06,61.880001,63.080002,60.919998,62.959999,52.084637,577028
2019-05-07,62.820000,62.820000,60.340000,61.139999,50.579014,731284
2019-05-08,60.980000,61.639999,60.340000,61.480000,50.860283,481009
2019-05-09,60.560001,60.900002,59.540001,60.099998,49.718658,637243
2019-05-10,60.619999,61.259998,58.820000,59.580002,49.288479,670007
2019-05-13,59.160000,59.160000,57.380001,57.980000,47.964855,627301
2019-05-14,59.160000,59.360001,58.160000,58.900002,48.725937,581319
2019-05-15,58.980000,62.000000,58.080002,60.820000,50.314289,792240
2019-05-16,61.000000,61.320000,59.500000,60.320000,49.900658,620984
2019-05-17,60.119999,60.119999,58.939999,59.599998,49.305023,621018
2019-05-20,59.259998,59.459999,57.700001,58.279999,48.213036,555614
2019-05-21,58.980000,59.240002,57.520000,58.439999,48.345394,395826
2019-05-22,58.540001,58.680000,57.400002,57.619999,47.667042,385921
2019-05-23,57.000000,57.139999,56.119999,56.799999,46.988678,536005
2019-05-24,57.700001,58.040001,56.799999,56.840000,47.021774,498949
2019-05-27,58.500000,58.619999,57.020000,57.480000,47.551224,285335
2019-05-28,57.599998,58.500000,57.200001,58.020000,47.997948,639767
2019-05-29,57.180000,57.619999,56.740002,57.160000,47.286495,315387
2019-05-30,57.400002,57.740002,56.799999,57.060001,47.203773,192438
2019-05-31,56.000000,56.139999,54.900002,55.779999,46.144871,780883
2019-06-03,55.180000,55.840000,54.880001,55.599998,45.995964,421836
2019-06-04,55.580002,57.919998,55.279999,57.459999,47.534676,729370
2019-06-05,57.580002,58.099998,56.759998,57.080002,47.220318,481961
2019-06-06,56.820000,57.700001,56.139999,56.740002,46.939053,432016
2019-06-07,57.200001,57.240002,56.220001,56.500000,46.740501,309221
2019-06-11,57.299999,57.799999,56.959999,57.259998,47.369221,610487
2019-06-12,56.980000,57.160000,56.099998,56.520000,46.757050,698016
2019-06-13,56.240002,57.259998,55.799999,57.020000,47.170677,366817
2019-06-14,56.400002,56.680000,55.720001,56.180000,46.475777,339849
2019-06-17,56.400002,56.720001,55.939999,56.139999,46.442684,265908
2019-06-18,56.279999,57.580002,55.599998,57.340000,47.435402,424860
2019-06-19,57.500000,57.900002,57.160000,57.720001,47.749763,382959
2019-06-20,58.160000,59.060001,58.160000,58.299999,48.229580,543786
2019-06-21,58.200001,58.880001,57.959999,58.000000,47.981400,548014
2019-06-24,57.660000,58.220001,57.360001,58.220001,48.163399,291122
2019-06-25,57.779999,58.320000,57.540001,57.720001,47.749763,308659
2019-06-26,57.520000,58.500000,57.419998,58.240002,48.179951,382737
2019-06-27,58.759998,59.220001,57.959999,58.040001,48.014492,356925
2019-06-28,56.660000,57.180000,56.080002,57.139999,49.141106,579797
2019-07-01,58.880001,58.980000,57.599998,57.820000,49.725914,458955
2019-07-02,58.080002,58.279999,57.160000,57.959999,49.846313,324735
2019-07-03,58.220001,59.439999,57.840000,59.080002,50.809532,466221
2019-07-04,59.180000,59.660000,59.160000,59.240002,50.947132,230763
2019-07-05,59.240002,59.299999,58.560001,59.139999,50.861130,239096
2019-07-08,58.560001,60.259998,58.540001,59.139999,50.861130,468802
2019-07-09,58.459999,59.080002,57.939999,59.060001,50.792332,352451
2019-07-10,59.000000,60.080002,58.779999,58.900002,50.654728,469420
2019-07-11,59.439999,59.439999,58.480000,58.880001,50.637527,417234
2019-07-12,58.000000,60.740002,58.000000,60.540001,52.065147,893336
2019-07-15,60.480000,61.320000,60.400002,60.599998,52.116753,478911
2019-07-16,60.880001,61.419998,60.360001,61.419998,52.821960,537005
2019-07-17,61.040001,61.480000,60.139999,60.360001,51.910347,440644
2019-07-18,59.900002,60.220001,59.160000,59.360001,51.050339,538517
2019-07-19,59.580002,60.360001,59.299999,59.419998,51.101933,438443
2019-07-22,59.599998,60.439999,59.360001,59.540001,51.205139,330126
2019-07-23,59.560001,62.279999,59.560001,62.080002,53.389572,823333
2019-07-24,61.959999,63.400002,61.660000,63.180000,54.335579,748980
2019-07-25,64.000000,64.199997,60.799999,62.000000,53.320770,995757
2019-07-26,61.619999,62.439999,61.500000,62.020000,53.337967,373364
2019-07-29,61.619999,61.639999,60.520000,61.080002,52.529556,378831
2019-07-30,61.080002,61.180000,59.520000,59.820000,51.445934,493707
2019-07-31,59.680000,60.599998,59.639999,59.680000,51.325535,381098
2019-08-01,59.599998,59.980000,59.020000,59.840000,51.463142,298601
2019-08-02,58.020000,58.259998,56.900002,58.119999,49.983917,690817
2019-08-05,57.099998,57.680000,55.939999,57.000000,49.020706,675414
2019-08-06,57.160000,57.759998,56.619999,57.160000,49.158306,417342
2019-08-07,57.880001,58.000000,56.660000,57.619999,49.553913,406785
2019-08-08,58.439999,58.480000,57.400002,58.080002,49.949516,356990
2019-08-09,58.099998,58.119999,56.380001,56.779999,48.831497,368195
2019-08-12,57.040001,57.520000,56.279999,56.700001,48.762703,307549
2019-08-13,56.400002,58.099998,55.680000,57.259998,49.244305,520290
2019-08-14,57.459999,57.459999,55.700001,56.380001,48.487499,397393
2019-08-15,56.580002,56.779999,53.599998,54.580002,46.939476,1073101
2019-08-16,54.820000,55.180000,54.419998,55.099998,47.386681,405085
2019-08-19,55.840000,56.580002,55.599998,55.880001,48.057491,384017
2019-08-20,55.660000,56.060001,54.959999,55.259998,47.524284,329589
2019-08-21,55.560001,56.759998,55.360001,56.340000,48.453094,493902
2019-08-22,56.020000,57.000000,56.000000,56.279999,48.401493,260315
2019-08-23,57.000000,57.080002,55.500000,55.660000,47.868286,362677
2019-08-26,55.500000,56.200001,55.200001,55.540001,47.765091,410859
2019-08-27,55.880001,56.500000,55.299999,56.000000,48.160694,489691
2019-08-28,56.020000,56.500000,55.419998,56.020000,48.177895,327032
2019-08-29,55.580002,56.980000,55.360001,56.380001,48.487499,313636
2019-08-30,56.580002,57.820000,56.580002,57.060001,49.072308,403941
2019-09-02,57.200001,57.459999,56.560001,57.380001,49.347511,299411
2019-09-03,57.419998,57.520000,56.900002,57.320000,49.295910,217665
2019-09-04,57.860001,58.759998,57.639999,58.279999,50.121517,358506
2019-09-05,58.799999,60.180000,58.799999,60.119999,51.703945,801755
2019-09-06,60.279999,60.660000,59.500000,59.939999,51.549141,393633
2019-09-09,60.000000,61.040001,59.840000,60.660000,52.168350,411766
2019-09-10,60.759998,61.240002,60.340000,60.540001,52.065147,555287
2019-09-11,61.240002,61.840000,60.200001,60.320000,51.875946,467486
2019-09-12,60.299999,61.180000,59.840000,60.400002,51.944744,492377
2019-09-13,60.599998,61.840000,60.599998,61.840000,53.183163,470090
2019-09-16,61.099998,61.860001,60.759998,61.459999,52.856361,283186
2019-09-17,61.040001,61.320000,59.779999,60.900002,52.374756,427158
2019-09-18,60.500000,61.200001,60.299999,60.840000,52.323154,393760
2019-09-19,60.599998,61.299999,60.520000,61.259998,52.684353,444099
2019-09-20,60.980000,62.139999,60.939999,62.060001,53.372368,570867
2019-09-23,61.580002,61.720001,60.139999,60.520000,52.047951,404741
2019-09-24,60.459999,60.720001,58.240002,59.000000,50.740730,768255
2019-09-25,58.340000,59.099998,57.900002,59.040001,50.775131,425725
2019-09-26,59.000000,59.740002,58.380001,58.599998,50.396725,383099
2019-09-27,58.419998,58.980000,58.220001,58.680000,50.465527,363656
2019-09-30,58.599998,59.820000,58.299999,59.700001,51.342739,559625
2019-10-01,59.939999,60.599998,59.299999,59.340000,51.033134,407512
2019-10-02,59.220001,59.240002,57.860001,57.880001,49.777519,468744
2019-10-04,57.820000,58.119999,57.020000,58.119999,49.983917,618878
2019-10-07,58.240002,58.240002,57.200001,58.139999,50.001122,320992
2019-10-08,58.480000,58.500000,57.279999,57.939999,49.829113,385193
2019-10-09,57.700001,59.259998,57.619999,59.139999,50.861130,601819
2019-10-10,59.740002,60.500000,59.400002,60.220001,51.789948,611116
2019-10-11,60.880001,62.200001,60.639999,62.160000,53.458366,602491
2019-10-14,62.040001,63.119999,61.619999,63.119999,54.283981,607045
2019-10-15,63.400002,64.040001,62.799999,64.019997,55.057987,585094
2019-10-16,63.900002,65.099998,63.779999,64.779999,55.711601,647616
2019-10-17,64.519997,66.199997,64.519997,65.660004,56.468414,663196
2019-10-18,64.400002,65.680000,63.779999,65.360001,56.210411,656217
2019-10-21,65.279999,66.400002,65.139999,65.720001,56.520016,380200
2019-10-22,65.739998,66.099998,65.379997,65.820000,56.606014,485876
2019-10-23,65.139999,65.919998,64.940002,65.400002,56.244812,366980
2019-10-24,65.599998,66.540001,65.580002,66.080002,56.829617,448872
2019-10-25,66.099998,66.839996,65.339996,65.739998,56.537209,398023
2019-10-28,66.120003,67.639999,66.120003,67.400002,57.964832,541084
2019-10-29,67.000000,67.660004,66.779999,67.300003,57.878834,642613
2019-10-30,68.000000,68.300003,66.699997,67.519997,58.068024,671107
2019-10-31,67.199997,67.239998,65.339996,66.000000,56.760815,572979
2019-11-01,65.980003,66.800003,65.959999,66.559998,57.242428,327635
2019-11-04,67.459999,68.879997,67.459999,68.540001,58.945248,669027
2019-11-05,68.599998,68.959999,68.120003,68.360001,58.790443,509925
2019-11-06,68.500000,68.699997,67.940002,68.519997,58.928043,336664
2019-11-07,68.739998,70.000000,68.739998,70.000000,60.200867,627116
2019-11-08,69.720001,69.800003,68.680000,68.959999,59.306446,368192
2019-11-11,68.599998,69.059998,68.019997,68.839996,59.203251,430577
2019-11-12,68.779999,69.440002,68.580002,69.279999,59.581661,490336
2019-11-13,68.320000,68.959999,68.059998,68.720001,59.100052,415455
2019-11-14,68.800003,69.320000,68.120003,68.720001,59.100052,452666
2019-11-15,68.879997,69.400002,68.540001,69.239998,59.547253,373260
2019-11-18,69.400002,69.419998,66.239998,66.860001,57.500431,665230
2019-11-19,67.040001,68.320000,67.040001,67.540001,58.085239,535279
2019-11-20,67.180000,67.419998,66.660004,67.139999,57.741234,255035
2019-11-21,66.519997,67.680000,66.300003,67.379997,57.947628,367655
2019-11-22,67.480003,68.099998,67.160004,67.239998,57.827232,318074
2019-11-25,68.000000,68.180000,67.180000,67.879997,58.377632,302779
2019-11-26,67.900002,68.199997,67.519997,68.040001,58.515247,475602
2019-11-27,68.099998,68.519997,67.839996,68.239998,58.687237,272323
2019-11-28,68.019997,68.540001,67.639999,68.160004,58.618446,206357
2019-11-29,67.500000,68.099998,67.120003,67.180000,57.775635,225655
2019-12-02,67.559998,68.160004,66.820000,66.860001,57.500431,335757
2019-12-03,66.959999,67.660004,66.300003,66.699997,57.362823,341278
2019-12-04,66.320000,67.620003,66.320000,67.199997,57.792828,402455
2019-12-05,66.959999,67.660004,66.879997,67.099998,57.706829,238099
2019-12-06,67.019997,67.599998,66.620003,67.480003,58.033638,240718
2019-12-09,67.379997,67.739998,66.580002,66.599998,57.276821,291385
2019-12-10,66.120003,66.379997,65.199997,66.379997,57.087620,359164
2019-12-11,66.379997,67.099998,66.300003,66.839996,57.483223,330686
2019-12-12,67.099998,68.199997,66.699997,67.820000,58.326042,373846
2019-12-13,68.820000,70.180000,68.580002,68.879997,59.237648,621786
2019-12-16,68.720001,68.900002,67.720001,68.660004,59.048450,271097
2019-12-17,68.580002,68.599998,67.720001,68.080002,58.549644,318263
2019-12-18,68.120003,68.260002,67.379997,67.980003,58.463638,354114
2019-12-19,67.900002,68.260002,66.739998,67.620003,58.154034,420203
2019-12-20,67.199997,67.879997,66.980003,67.540001,58.085239,533731
2019-12-23,67.500000,67.500000,66.559998,67.239998,57.827232,174890
2019-12-27,67.300003,67.459999,66.940002,67.199997,57.792828,151260
2019-12-30,66.980003,67.040001,66.419998,66.639999,57.311218,179127
2020-01-02,66.480003,68.199997,66.400002,67.680000,58.205639,308905
2020-01-03,67.139999,67.379997,66.099998,67.019997,57.638023,307605
2020-01-06,66.480003,66.779999,65.580002,66.699997,57.362823,336483
2020-01-07,67.099998,67.660004,66.959999,67.519997,58.068024,323304
2020-01-08,67.059998,67.760002,66.599998,67.660004,58.188438,301491
2020-01-09,68.500000,69.559998,67.900002,68.919998,59.272049,474969
2020-01-10,68.559998,70.660004,68.559998,69.860001,60.080463,525601
2020-01-13,69.800003,70.059998,69.360001,69.519997,59.788055,322282
2020-01-14,69.739998,69.739998,68.820000,69.300003,59.598862,407299
2020-01-15,69.000000,69.300003,67.760002,68.260002,58.704445,492770
